05-29-23_18-09-51-871 - Logging Started
18-10-14-624 - [Warning] 14.2422 milisecond delay detected in CheckHits: 1: 
18-10-14-661 - [Warning] 12.2702 milisecond delay detected in DeferedVoxelCheck: 1 - beamCount:0 : 
18-12-39-765 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1232/0.0804/0.2919 <Acq>0.0017/0.0010/0.9648 <SH>0.0002/0.0001/0.0005 <CH>0.0003/0.0001/0.0007 <PS>0.0050/0.0027/0.0195 <PI>0.0007/0.0004/0.0021 <PD>0.0005/0.0003/0.0013 <PA>0.0002/0.0001/0.0005 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0002 <NET1>0.0003/0.0001/0.0367> <DB>0.0050/0.0033/0.3115>
18-12-42-770 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1108/0.0825/0.3241 <Acq>0.0015/0.0010/0.5034 <SH>0.0002/0.0001/0.0004 <CH>0.0003/0.0001/0.0006 <PS>0.0040/0.0027/0.0188 <PI>0.0006/0.0004/0.0022 <PD>0.0005/0.0002/0.0014 <PA>0.0001/0.0001/0.0004 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0000/0.0002 <NET1>0.0003/0.0002/0.0148> <DB>0.0103/0.0036/0.1677>
18-12-45-766 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1129/0.0825/0.3163 <Acq>0.0016/0.0010/0.6640 <SH>0.0002/0.0001/0.0003 <CH>0.0003/0.0001/0.0006 <PS>0.0045/0.0029/0.0102 <PI>0.0006/0.0004/0.0018 <PD>0.0005/0.0003/0.0010 <PA>0.0001/0.0001/0.0003 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0002 <NET1>0.0003/0.0001/0.0134> <DB>0.0056/0.0040/0.2641>
18-12-48-766 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1147/0.0846/0.3184 <Acq>0.0015/0.0010/0.1236 <SH>0.0002/0.0001/0.0347 <CH>0.0002/0.0001/0.0006 <PS>0.0048/0.0017/0.0179 <PI>0.0006/0.0004/0.5368 <PD>0.0006/0.0002/0.0102 <PA>0.0001/0.0001/0.0004 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0002 <NET1>0.0003/0.0001/0.0914> <DB>0.0064/0.0041/0.2942>
18-12-51-904 - (CPU-T) --- <Steps>57 <S-Sim>0.97 <C-Sim>0.97 <AI>0.1249/0.0965/0.2908 <Acq>0.0014/0.0010/0.3929 <SH>0.0081/0.0062/0.0186 <CH>0.0002/0.0001/0.0005 <PS>0.0084/0.0066/0.0183 <PI>0.0588/0.0431/0.1356 <PD>0.0052/0.0039/0.0194 <PA>0.0001/0.0001/0.0003 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0054 <NET1>0.0003/0.0001/0.0005> <DB>0.0081/0.0041/0.2017>
18-12-54-905 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1310/0.0908/0.4409 <Acq>0.0016/0.0009/0.0838 <SH>0.0072/0.0001/0.0240 <CH>0.0003/0.0001/0.0007 <PS>0.0083/0.0033/0.0295 <PI>0.0482/0.0004/2.2750 <PD>0.0050/0.0002/0.0112 <PA>0.0002/0.0001/0.0004 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0002 <NET1>0.0003/0.0001/0.0369> <DB>0.0093/0.0052/0.2603>
18-12-57-905 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1361/0.0936/0.3638 <Acq>0.0017/0.0009/0.2593 <SH>0.0081/0.0001/0.0461 <CH>0.0003/0.0001/0.0007 <PS>0.0117/0.0034/0.0317 <PI>0.0774/0.0006/0.2058 <PD>0.0049/0.0003/0.0193 <PA>0.0002/0.0001/0.0005 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0002 <NET1>0.0003/0.0001/0.0669> <DB>0.0108/0.0042/0.2521>
18-13-00-904 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1208/0.0946/3.2211 <Acq>0.0015/0.0010/0.1808 <SH>0.0076/0.0001/0.0215 <CH>0.0002/0.0001/0.0006 <PS>0.0137/0.0088/0.0267 <PI>0.1177/0.0668/0.2740 <PD>0.0051/0.0003/0.0248 <PA>0.0001/0.0001/0.0004 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0002 <NET1>0.0003/0.0001/0.0573> <DB>0.0071/0.0042/0.2464>
18-13-03-904 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1202/0.0851/0.3807 <Acq>0.0016/0.0010/0.0999 <SH>0.0002/0.0001/0.0259 <CH>0.0003/0.0001/0.0005 <PS>0.0127/0.0036/0.0347 <PI>0.1001/0.0004/0.8981 <PD>0.0008/0.0003/0.0267 <PA>0.0002/0.0001/0.0011 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0000/0.0002 <NET1>0.0003/0.0001/0.0366> <DB>0.0072/0.0045/0.1857>
18-13-06-905 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1187/0.0867/0.3153 <Acq>0.0016/0.0010/0.0866 <SH>0.0002/0.0001/0.0003 <CH>0.0003/0.0001/0.0065 <PS>0.0049/0.0030/0.0163 <PI>0.0006/0.0004/0.0068 <PD>0.0005/0.0002/0.0120 <PA>0.0002/0.0001/0.0004 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0002 <NET1>0.0003/0.0002/0.0369> <DB>0.0073/0.0055/0.1976>
18-13-09-905 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1277/0.0858/0.3361 <Acq>0.0017/0.0012/0.1185 <SH>0.0002/0.0001/0.0004 <CH>0.0003/0.0001/0.0007 <PS>0.0045/0.0026/0.0119 <PI>0.0007/0.0004/0.0019 <PD>0.0006/0.0002/0.0104 <PA>0.0002/0.0001/0.0005 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0002 <NET1>0.0004/0.0001/0.1802> <DB>0.0121/0.0065/0.3116>
18-13-12-905 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1336/0.0868/0.4018 <Acq>0.0018/0.0010/0.1323 <SH>0.0002/0.0001/0.0004 <CH>0.0003/0.0001/0.0137 <PS>0.0047/0.0031/0.0094 <PI>0.0007/0.0003/0.0025 <PD>0.0006/0.0002/0.0058 <PA>0.0002/0.0001/0.0004 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0002 <NET1>0.0004/0.0002/0.0008> <DB>0.0082/0.0050/0.1663>
18-13-15-903 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1171/0.0778/0.3491 <Acq>0.0016/0.0010/0.1000 <SH>0.0002/0.0001/0.0074 <CH>0.0003/0.0001/0.0008 <PS>0.0058/0.0029/0.0242 <PI>0.0078/0.0004/0.3963 <PD>0.0006/0.0003/0.0017 <PA>0.0002/0.0001/0.0004 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0002 <NET1>0.0003/0.0002/0.0349> <DB>0.0064/0.0042/0.2896>
18-13-18-906 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1100/0.0783/0.2507 <Acq>0.0016/0.0009/0.0435 <SH>0.0002/0.0001/0.0135 <CH>0.0002/0.0001/0.0006 <PS>0.0050/0.0028/4.5764 <PI>0.0006/0.0004/0.0031 <PD>0.0005/0.0003/0.0128 <PA>0.0002/0.0001/0.0003 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0002 <NET1>0.0003/0.0002/0.0007> <DB>0.0084/0.0051/0.2406>
18-13-21-905 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1274/0.0838/0.3378 <Acq>0.0018/0.0011/0.1041 <SH>0.0002/0.0001/0.0005 <CH>0.0003/0.0001/0.0375 <PS>0.0061/0.0032/0.0255 <PI>0.0008/0.0004/0.0022 <PD>0.0006/0.0002/0.0011 <PA>0.0002/0.0001/0.0004 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0002 <NET1>0.0004/0.0002/0.0413> <DB>0.0078/0.0051/0.2591>
18-13-24-905 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1100/0.0800/0.3285 <Acq>0.0015/0.0009/0.1223 <SH>0.0002/0.0001/0.0106 <CH>0.0002/0.0001/0.0005 <PS>0.0054/0.0031/0.0206 <PI>0.0008/0.0004/0.2733 <PD>0.0005/0.0002/0.0022 <PA>0.0002/0.0001/0.0003 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0002 <NET1>0.0003/0.0001/0.0339> <DB>0.0083/0.0054/0.3088>
18-13-27-906 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1145/0.0744/0.4172 <Acq>0.0016/0.0009/0.1031 <SH>0.0002/0.0001/0.0006 <CH>0.0003/0.0001/0.0006 <PS>0.0053/0.0032/0.0112 <PI>0.0007/0.0004/0.0015 <PD>0.0005/0.0002/0.0014 <PA>0.0002/0.0001/0.0005 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0002 <NET1>0.0003/0.0002/0.0008> <DB>0.0079/0.0051/0.2427>
18-13-30-905 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1069/0.0815/0.2898 <Acq>0.0015/0.0009/0.0780 <SH>0.0002/0.0001/0.0004 <CH>0.0003/0.0001/0.0007 <PS>0.0050/0.0032/0.1013 <PI>0.0007/0.0004/0.0014 <PD>0.0005/0.0002/0.0010 <PA>0.0002/0.0001/0.0003 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0002 <NET1>0.0004/0.0001/0.0533> <DB>0.0074/0.0050/0.2718>
18-13-33-905 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1125/0.0803/0.3306 <Acq>0.0016/0.0010/0.0503 <SH>0.0002/0.0001/0.0003 <CH>0.0003/0.0001/0.0005 <PS>0.0051/0.0031/0.0164 <PI>0.0007/0.0004/0.0022 <PD>0.0006/0.0003/0.0011 <PA>0.0002/0.0001/0.0004 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0002 <NET1>0.0003/0.0002/0.0074> <DB>0.0071/0.0050/0.3011>
18-13-36-904 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1059/0.0794/0.3145 <Acq>0.0015/0.0009/0.0997 <SH>0.0002/0.0001/0.0115 <CH>0.0002/0.0001/0.0005 <PS>0.0051/0.0031/0.0127 <PI>0.0007/0.0004/0.3538 <PD>0.0005/0.0003/0.0019 <PA>0.0002/0.0001/0.0003 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0000/0.0049 <NET1>0.0003/0.0001/0.1037> <DB>0.0072/0.0048/0.2169>
18-13-39-905 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1036/0.0817/2.3702 <Acq>0.0014/0.0009/0.0759 <SH>0.0001/0.0001/0.0004 <CH>0.0002/0.0001/0.0006 <PS>0.0046/0.0032/0.0115 <PI>0.0006/0.0004/0.0016 <PD>0.0005/0.0002/0.0009 <PA>0.0001/0.0001/0.0003 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0000/0.0002 <NET1>0.0003/0.0001/0.0006> <DB>0.0066/0.0054/0.2205>
18-13-42-905 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1087/0.0825/0.3501 <Acq>0.0015/0.0010/0.0705 <SH>0.0002/0.0001/0.0130 <CH>0.0002/0.0001/0.0006 <PS>0.0050/0.0032/0.0196 <PI>0.0007/0.0004/0.2389 <PD>0.0005/0.0002/0.0016 <PA>0.0002/0.0001/0.0004 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0000/0.0002 <NET1>0.0003/0.0002/0.0358> <DB>0.0081/0.0043/0.2863>
18-13-45-904 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1055/0.0815/0.3086 <Acq>0.0015/0.0009/0.1014 <SH>0.0002/0.0001/0.0003 <CH>0.0002/0.0001/0.0006 <PS>0.0049/0.0031/0.0134 <PI>0.0006/0.0003/0.0021 <PD>0.0005/0.0002/0.0017 <PA>0.0002/0.0001/0.0004 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0002 <NET1>0.0003/0.0002/0.0008> <DB>0.0067/0.0043/0.2098>
18-13-48-905 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1100/0.0774/0.2558 <Acq>0.0016/0.0009/0.0462 <SH>0.0002/0.0001/0.0173 <CH>0.0003/0.0001/0.0006 <PS>0.0072/0.0031/0.0215 <PI>0.0319/0.0004/1.1342 <PD>0.0006/0.0003/0.0057 <PA>0.0002/0.0001/0.0005 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0000/0.0002 <NET1>0.0003/0.0001/0.0356> <DB>0.0069/0.0041/0.2792>
18-13-51-905 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1068/0.0771/0.3455 <Acq>0.0015/0.0008/0.1094 <SH>0.0002/0.0001/0.0183 <CH>0.0003/0.0001/0.0007 <PS>0.0074/0.0051/0.0242 <PI>0.0425/0.0086/0.7492 <PD>0.0006/0.0002/0.0024 <PA>0.0002/0.0001/0.0005 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0000/0.0005 <NET1>0.0003/0.0002/0.0007> <DB>0.0066/0.0044/0.3058>
18-13-54-905 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1114/0.0801/0.2319 <Acq>0.0016/0.0009/0.1841 <SH>0.0002/0.0001/0.0220 <CH>0.0003/0.0001/0.0006 <PS>0.0083/0.0036/0.0267 <PI>0.0448/0.0004/0.6701 <PD>0.0006/0.0002/0.0048 <PA>0.0002/0.0001/0.0003 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0002 <NET1>0.0004/0.0002/0.0007> <DB>0.0076/0.0041/0.1317>
18-13-57-904 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1111/0.0803/0.3178 <Acq>0.0015/0.0009/0.1260 <SH>0.0002/0.0002/0.0250 <CH>0.0003/0.0001/0.0006 <PS>0.0064/0.0028/0.0291 <PI>0.0217/0.0004/0.6650 <PD>0.0005/0.0002/0.0174 <PA>0.0002/0.0001/0.0004 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0002 <NET1>0.0003/0.0002/0.0006> <DB>0.0083/0.0040/0.2473>
18-14-00-905 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1232/0.0852/0.4042 <Acq>0.0017/0.0009/0.1062 <SH>0.0003/0.0001/0.0260 <CH>0.0003/0.0001/0.0006 <PS>0.0093/0.0053/0.0235 <PI>0.0733/0.0244/1.0738 <PD>0.0006/0.0002/48.7193 <PA>0.0002/0.0001/0.0005 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0002 <NET1>0.0004/0.0001/0.0991> <DB>0.0088/0.0043/0.2697>
18-14-03-905 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1183/0.0869/0.3344 <Acq>0.0015/0.0009/0.0511 <SH>0.0002/0.0001/0.0257 <CH>0.0003/0.0001/0.0005 <PS>0.0087/0.0058/0.0203 <PI>0.0681/0.0152/0.6262 <PD>0.0006/0.0003/1.1056 <PA>0.0002/0.0001/0.0004 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0002 <NET1>0.0003/0.0002/0.0404> <DB>0.0089/0.0057/0.2200>
18-14-06-905 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1108/0.0720/4.0144 <Acq>0.0015/0.0009/0.0855 <SH>0.0002/0.0001/0.0003 <CH>0.0002/0.0001/0.0006 <PS>0.0046/0.0032/0.0432 <PI>0.0006/0.0004/0.0904 <PD>0.0005/0.0003/0.2025 <PA>0.0001/0.0001/0.0004 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0002 <NET1>0.0003/0.0002/0.0302> <DB>0.0124/0.0055/0.2478>
18-14-09-904 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1092/0.0841/0.3293 <Acq>0.0014/0.0009/0.0657 <SH>0.0002/0.0001/0.0094 <CH>0.0002/0.0001/0.0005 <PS>0.0045/0.0030/0.0179 <PI>0.0006/0.0004/0.0019 <PD>0.0005/0.0002/0.0011 <PA>0.0001/0.0001/0.0004 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0000/0.0002 <NET1>0.0003/0.0001/0.0008> <DB>0.0076/0.0043/0.3096>
18-14-12-909 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1123/0.0886/0.2776 <Acq>0.0014/0.0009/0.0636 <SH>0.0002/0.0001/0.0003 <CH>0.0002/0.0001/0.0005 <PS>0.0046/0.0030/0.0221 <PI>0.0006/0.0004/0.0012 <PD>0.0005/0.0003/0.0009 <PA>0.0001/0.0001/0.0004 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0002 <NET1>0.0003/0.0002/0.0007> <DB>0.0080/0.0045/0.2720>
18-14-15-904 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1116/0.0853/0.3559 <Acq>0.0015/0.0010/0.1263 <SH>0.0002/0.0001/0.0004 <CH>0.0002/0.0001/0.0006 <PS>0.0046/0.0031/0.0154 <PI>0.0006/0.0004/0.0011 <PD>0.0005/0.0002/0.0015 <PA>0.0002/0.0001/0.0004 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0002 <NET1>0.0003/0.0001/0.0007> <DB>0.0080/0.0049/0.3120>
18-14-18-905 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1162/0.0856/0.3596 <Acq>0.0015/0.0010/0.0474 <SH>0.0002/0.0001/0.0003 <CH>0.0003/0.0001/0.0006 <PS>0.0048/0.0028/0.0221 <PI>0.0006/0.0004/0.0020 <PD>0.0005/0.0002/0.0010 <PA>0.0001/0.0001/0.0004 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0666 <NET1>0.0003/0.0001/0.0118> <DB>0.0078/0.0055/0.2889>
18-14-21-904 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1195/0.0850/0.3643 <Acq>0.0016/0.0009/0.0747 <SH>0.0002/0.0001/0.0186 <CH>0.0003/0.0001/0.0006 <PS>0.0055/0.0030/0.0208 <PI>0.0009/0.0004/0.0338 <PD>0.0005/0.0003/0.0013 <PA>0.0002/0.0001/0.0004 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0002 <NET1>0.0003/0.0002/0.0007> <DB>0.0084/0.0051/0.2331>
18-14-24-904 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1083/0.0852/0.2554 <Acq>0.0014/0.0010/0.0805 <SH>0.0002/0.0001/0.0003 <CH>0.0002/0.0001/0.0005 <PS>0.0047/0.0032/0.0184 <PI>0.0007/0.0004/0.5908 <PD>0.0005/0.0003/0.0063 <PA>0.0001/0.0001/0.0004 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0065 <NET1>0.0003/0.0001/0.0008> <DB>0.0069/0.0047/0.8850>
18-14-27-906 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1108/0.0851/0.3075 <Acq>0.0015/0.0009/8.4526 <SH>0.0001/0.0001/0.0142 <CH>0.0002/0.0001/0.0005 <PS>0.0046/0.0032/0.0104 <PI>0.0006/0.0004/0.0023 <PD>0.0005/0.0002/0.0094 <PA>0.0001/0.0001/0.0005 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0002 <NET1>0.0003/0.0002/0.0047> <DB>0.0089/0.0059/0.4812>
18-14-30-906 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1184/0.0667/0.5073 <Acq>0.0016/0.0010/10.4847 <SH>0.0002/0.0001/0.0149 <CH>0.0003/0.0001/0.0053 <PS>0.0048/0.0021/0.0215 <PI>0.0007/0.0003/0.1695 <PD>0.0005/0.0002/0.0011 <PA>0.0001/0.0001/0.0005 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0002 <NET1>0.0003/0.0001/0.1122> <DB>0.0072/0.0050/0.2935>
18-14-33-904 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1327/0.0786/0.3362 <Acq>0.0015/0.0007/1.8288 <SH>0.0100/0.0058/0.0212 <CH>0.0003/0.0001/0.0006 <PS>0.0155/0.0085/0.0466 <PI>0.1366/0.0510/4.2683 <PD>0.0972/0.0003/1.0830 <PA>0.0002/0.0001/0.0004 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0002 <NET1>0.0003/0.0001/0.0458> <DB>0.0078/0.0049/0.3071>
18-14-36-903 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1265/0.0954/0.3535 <Acq>0.0014/0.0008/0.3128 <SH>0.0094/0.0059/0.0206 <CH>0.0003/0.0001/0.0072 <PS>0.0214/0.0118/0.0525 <PI>0.1778/0.0880/0.4486 <PD>0.0006/0.0003/0.7040 <PA>0.0002/0.0001/0.0012 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0002 <NET1>0.0003/0.0001/0.0383> <DB>0.0086/0.0050/0.2330>
18-14-39-904 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1224/0.0856/0.3289 <Acq>0.0013/0.0008/0.3839 <SH>0.0100/0.0066/0.0447 <CH>0.0002/0.0001/0.0006 <PS>0.0295/0.0202/0.0577 <PI>0.2172/0.1089/1.2879 <PD>0.0007/0.0003/0.1566 <PA>0.0001/0.0001/0.0004 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0002 <NET1>0.0003/0.0001/0.0565> <DB>0.0080/0.0046/0.3174>
18-14-42-903 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1080/0.0879/0.3293 <Acq>0.0015/0.0010/5.1175 <SH>0.0002/0.0001/0.0105 <CH>0.0002/0.0001/0.0005 <PS>0.0107/0.0029/0.0679 <PI>0.0324/0.0004/0.2791 <PD>0.0005/0.0002/0.0030 <PA>0.0001/0.0001/0.0003 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0000/0.0002 <NET1>0.0003/0.0001/0.0100> <DB>0.0092/0.0047/0.2394>
18-14-45-903 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1096/0.0863/0.3197 <Acq>0.0015/0.0009/0.1069 <SH>0.0001/0.0001/0.0120 <CH>0.0002/0.0001/0.0005 <PS>0.0052/0.0030/0.0182 <PI>0.0008/0.0004/0.4178 <PD>0.0005/0.0003/0.7721 <PA>0.0001/0.0001/0.0004 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0000/0.0002 <NET1>0.0003/0.0002/0.0346> <DB>0.0080/0.0040/0.2463>
18-14-48-905 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1089/0.0763/0.3260 <Acq>0.0016/0.0010/0.0343 <SH>0.0002/0.0001/0.0004 <CH>0.0002/0.0001/0.0005 <PS>0.0045/0.0030/0.0102 <PI>0.0006/0.0004/0.0016 <PD>0.0005/0.0002/0.0070 <PA>0.0001/0.0001/0.0004 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0002 <NET1>0.0003/0.0002/0.0007> <DB>0.0095/0.0041/0.1416>
18-14-51-903 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1123/0.0812/0.3600 <Acq>0.0016/0.0010/2.3844 <SH>0.0002/0.0001/0.0228 <CH>0.0003/0.0001/0.0006 <PS>0.0053/0.0032/0.0149 <PI>0.0007/0.0004/0.3613 <PD>0.0005/0.0002/0.0023 <PA>0.0001/0.0001/0.0003 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0000/0.0002 <NET1>0.0003/0.0001/0.0588> <DB>0.0085/0.0048/0.2921>
18-14-54-905 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1223/0.0824/0.3316 <Acq>0.0017/0.0009/2.2558 <SH>0.0002/0.0001/0.0231 <CH>0.0003/0.0001/0.0006 <PS>0.0059/0.0030/0.0356 <PI>0.0009/0.0004/0.3837 <PD>0.0006/0.0002/0.0023 <PA>0.0002/0.0001/0.0004 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0002 <NET1>0.0004/0.0002/0.0008> <DB>0.0092/0.0052/0.2935>
18-14-57-904 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1098/0.0858/0.4111 <Acq>0.0015/0.0010/1.9660 <SH>0.0002/0.0001/0.0177 <CH>0.0003/0.0001/0.0031 <PS>0.0055/0.0030/0.0142 <PI>0.0008/0.0004/1.2712 <PD>0.0005/0.0002/0.0024 <PA>0.0001/0.0001/0.0004 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0002 <NET1>0.0003/0.0002/0.0006> <DB>0.0094/0.0063/0.2993>
18-15-00-904 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1325/0.0843/0.3383 <Acq>0.0020/0.0010/1.8428 <SH>0.0074/0.0034/0.0550 <CH>0.0003/0.0001/0.0088 <PS>0.0101/0.0045/0.0298 <PI>0.0557/0.0005/0.4750 <PD>0.0007/0.0003/0.0182 <PA>0.0002/0.0001/0.0004 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0000/0.0002 <NET1>0.0004/0.0001/0.0009> <DB>0.0093/0.0065/0.3019>
18-15-03-905 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1401/0.0915/0.3336 <Acq>0.0020/0.0009/1.4835 <SH>0.0002/0.0001/0.0244 <CH>0.0003/0.0001/0.0006 <PS>0.0076/0.0035/0.0169 <PI>0.0011/0.0004/0.7656 <PD>0.0007/0.0003/0.0031 <PA>0.0002/0.0001/0.0141 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0002 <NET1>0.0004/0.0002/0.0008> <DB>0.0118/0.0053/0.2664>
