06-01-23_19-50-27-782 - Logging Started
00-11-04-143 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-11-07-143 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-11-10-145 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-11-13-155 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-11-16-240 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-11-19-242 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-11-22-252 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-11-25-235 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-11-28-240 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-11-31-234 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-11-34-251 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-11-37-237 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-11-40-243 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-11-43-245 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-11-46-230 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-11-49-246 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-11-52-231 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-11-55-235 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-11-58-237 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-12-01-251 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-12-04-252 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-12-07-236 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-12-10-254 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-12-13-239 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-12-16-233 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-12-19-235 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-12-22-251 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-12-25-254 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-12-28-230 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-12-31-242 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-12-34-244 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-12-37-248 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-12-40-231 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-12-43-240 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-12-46-240 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-12-49-336 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-12-52-338 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-12-55-355 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-12-58-348 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-13-01-335 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-13-04-335 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-13-07-336 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-13-10-344 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-13-13-363 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-13-16-349 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-13-19-334 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-13-22-343 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-13-25-342 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-13-28-339 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-13-31-342 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-13-34-340 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-13-37-352 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-13-40-354 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-13-43-350 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-13-46-342 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-13-49-343 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-13-52-348 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-13-55-336 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-13-58-343 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-14-01-346 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-14-04-348 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-14-07-349 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-14-10-341 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-14-13-341 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-14-16-346 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-14-19-354 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-14-22-354 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-14-25-367 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-14-28-339 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-14-31-341 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-14-34-352 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-14-37-353 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-14-40-342 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-14-43-344 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-14-46-349 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-14-49-355 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-14-52-350 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-14-55-342 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-14-58-343 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-15-01-349 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-15-04-355 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-15-07-342 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-15-10-342 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-15-13-347 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-15-16-334 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-15-19-344 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-15-22-335 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-15-25-354 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-15-28-343 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-15-31-347 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-15-34-332 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-15-37-349 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-15-40-346 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-15-43-352 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-15-46-346 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-15-49-353 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-15-52-355 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-15-55-345 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-15-58-348 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-16-01-342 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-16-04-346 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-16-07-346 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-16-10-346 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-16-13-361 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-16-16-347 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-16-19-346 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-16-22-346 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-16-25-349 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-16-28-353 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-16-31-343 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-16-34-352 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-16-37-342 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-16-40-345 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-16-43-350 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-16-46-370 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-16-49-341 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-16-52-344 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-16-55-343 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-16-58-344 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-17-01-344 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-17-04-345 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-17-07-351 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-17-10-354 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-17-13-348 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-17-16-349 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-17-19-339 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-17-22-343 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-17-25-331 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-17-28-355 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-17-31-346 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-17-34-347 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-17-37-349 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-17-40-351 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-17-43-349 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-17-46-348 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-17-49-438 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-17-52-456 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-17-55-466 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-17-58-447 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-18-01-451 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-18-04-451 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-18-07-453 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-18-10-460 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-18-13-461 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-18-16-447 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-18-19-449 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-18-22-452 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-18-25-438 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-18-28-443 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-18-31-450 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-18-34-461 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-18-37-449 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-18-40-454 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-18-43-458 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-18-46-451 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-18-49-439 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[261] Aim:[99] CCast:[12] RndCast[12] TopCast[0]
00-18-52-453 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
00-18-55-453 - (STATS) -------- AIs:[31] - WcBlocks:[200] - AiReq:[75] Targ:[123] Bloc:[281] Aim:[107] CCast:[16] RndCast[16] TopCast[0]
